"Aaron Judge_NYY","Cody Bellinger_LAD","Corey Seager_LAD","Gary Sanchez_NYY","Mookie Betts_BOS","Xander Bogaerts_BOS","Travis Shaw_MIL","Corey Dickerson_TB","Joey Votto_CIN","Brian Dozier_MIN","Ryan Braun_MIL","Giancarlo Stanton_MIA","Logan Morrison_TB","Evan Longoria_TB","Justin Turner_LAD","Mike Trout_LAA","Jonathan Villar_MIL","Yoenis Cespedes_NYM","Brett Gardner_NYY","Joc Pederson_LAD","Eric Thames_MIL","Domingo Santana_MIL","Adam Duvall_CIN","Lucas Duda_NYM","Matt Holliday_NYY","Jose Abreu_CWS","Josh Donaldson_TOR","Justin Smoak_TOR","Trey Mancini_BAL","Miguel Sano_MIN","Eddie Rosario_MIN","Andrew Benintendi_BOS","Starling Marte_PIT","Keon Broxton_MIL","Scooter Gennett_CIN","Hernan Perez_MIL","Asdrubal Cabrera_NYM","Michael Conforto_NYM","Chris Carter_NYY","Todd Frazier_CWS","Steven Souza_TB","Chris Taylor_LAD","Eric Sogard_MIL","Freddie Freeman_ATL","Matt Adams_ATL","Jose Bautista_TOR","Hanley Ramirez_BOS","Jackie Bradley_BOS","Yasmani Grandal_LAD","Jay Bruce_NYM","Wil Myers_SD","Ender Inciarte_ATL","Jonathan Schoop_BAL","Mitch Moreland_BOS","Billy Hamilton_CIN","Curtis Granderson_NYM","Nick Markakis_ATL","Melky Cabrera_CWS","Chris Davis_BAL","Manny Machado_BAL","Devon Travis_TOR","Kevin Pillar_TOR","Joe Mauer_MIN","Dee Gordon_MIA","Marcell Ozuna_MIA","Brandon Phillips_ATL","Matt Kemp_ATL","Chase Headley_NYY","Yoan Moncada_CWS","Mallex Smith_TB","Eugenio Suarez_CIN","Scott Schebler_CIN","Justin Bour_MIA","Jacoby Ellsbury_NYY","Aaron Hicks_NYY","Didi Gregorius_NYY","Russell Martin_TOR","Kendrys Morales_TOR","Chris Young_BOS","Dustin Pedroia_BOS","Daniel Palka_MIN","Andrew McCutchen_PIT","Josh Harrison_PIT","Nick Franklin_MIL","Jesus Aguilar_MIL","David Wright_NYM","Travis d'Arnaud_NYM","JT Realmuto_MIA","Tyler Flowers_ATL","Starlin Castro_NYY","Tyler Saladino_CWS","Alen Hanson_CWS","Adam Jones_BAL","Sandy Leon_BOS","Robbie Grossman_MIN","Eduardo Escobar_MIN","Jorge Polanco_MIN","Brad Miller_TB","Adam Frazier_PIT","Adrian Gonzalez_LAD","Orlando Arcia_MIL","Phillip Ervin_CIN","Neil Walker_NYM","Jose Pirela_SD","Ryan Schimpf_SD","Greg Bird_NYY","Mark Trumbo_BAL","Steve Pearce_TOR","Jhonny Peralta_BOS","Brock Holt_BOS","Trevor Plouffe_TB","Wilson Ramos_TB","Kevin Kiermaier_TB","Cameron Maybin_LAA","Kike Hernandez_LAD","Yasiel Puig_LAD","Manny Pina_MIL","Lewis Brinson_MIL","Wilmer Flores_NYM","Christian Yelich_MIA","Yangervis Solarte_SD","Adonis Garcia_ATL","Matt Davidson_CWS","Troy Tulowitzki_TOR","Kennys Vargas_MIN","Colby Rasmus_TB","Josh Bell_PIT","Austin Barnes_LAD","Devin Mesoraco_CIN","Stephen Vogt_MIL","Zack Cozart_CIN","Michael Reed_MIL","Avisail Garcia_CWS","Mason Williams_NYY","Seth Smith_BAL","Harold Ramirez_TOR","Richard Urena_TOR","Christian Vazquez_BOS","Matt Duffy_TB","Chase Utley_LAD","Kirk Nieuwenhuis_MIL","Andrew Susac_MIL","Arismendy Alcantara_CIN","Martin Prado_MIA","Kurt Suzuki_ATL","Alex Dickerson_SD","Franchy Cordero_SD","Tyler Austin_NYY","Charlie Tilson_CWS","Rob Refsnyder_NYY","Tim Anderson_CWS","Ezequiel Carrera_TOR","Chris Gimenez_MIN","Albert Pujols_LAA","Franklin Gutierrez_LAD","Peter O'Brien_LAD","Tyler Moore_MIA","Erick Aybar_SD","Cory Spangenberg_SD","Welington Castillo_BAL","Dalton Pompey_TOR","Rowdy Tellez_TOR","Jason Castro_MIN","Steve Selsky_BOS","Marco Hernandez_BOS","Max Kepler_MIN","Tim Beckham_TB","Jordy Mercer_PIT","Tucker Barnhart_CIN","Jose Peraza_CIN","Jesse Winker_CIN","Brett Phillips_MIL","Jacob Nottingham_MIL","Rene Rivera_NYM","Austin Hedges_SD","Manuel Margot_SD","Yolmer Sanchez_CWS","Adam Engel_CWS","Pablo Sandoval_BOS","Sam Travis_BOS","Jose Osuna_PIT","Jake Bauers_TB","Logan Forsythe_LAD","Jefry Marte_LAA","Trayce Thompson_LAD","Kole Calhoun_LAA","Andrelton Simmons_LAA","Jett Bandy_MIL","Corey Ray_MIL","Jose Reyes_NYM","Amed Rosario_NYM","Danny Santana_ATL","Travis Jankowski_SD","Leury Garcia_CWS","Jacob May_CWS","Ryan Goins_TOR","Joey Rickard_BAL","Josh Rutledge_BOS","Peter Bourjos_TB","Jesus Sucre_TB","Eric Young_LAA","Martin Maldonado_LAA","Andrew Toles_LAD","CJ Cron_LAA","Willie Calhoun_LAD","Brandon Nimmo_NYM","Matt Szczur_SD","Hunter Renfroe_SD","Micah Johnson_ATL","Dansby Swanson_ATL","Ronald Acuna_ATL","Austin Romine_NYY","Ronald Torreyes_NYY","Cody Asche_CWS","Kevan Smith_CWS","Gleyber Torres_NYY","Jarrod Saltalamacchia_TOR","Craig Gentry_BAL","John Jaso_PIT","Francisco Cervelli_PIT","Derek Norris_TB","Elias Diaz_PIT","Gregory Polanco_PIT","Yunel Escobar_LAA","Rob Segedin_LAD","Alex Verdugo_LAD","Ryan Cordell_MIL","Derek Dietrich_MIA","Destin Hood_MIA","TJ Rivera_NYM","Chase d'Arnaud_SD","Rio Ruiz_ATL","Travis Demeritte_ATL","Willy Garcia_CWS","Jorge Mateo_NYY","Miguel Andujar_NYY","Tyler Wade_NYY","JJ Hardy_BAL","Darrell Ceciliani_TOR","Rickie Weeks_TB","Danny Ortiz_PIT","Kevin Newman_PIT","Andre Ethier_LAD","Danny Espinosa_LAA","Ichiro Suzuki_MIA","Juan Lagares_NYM","Tomas Telis_MIA","Gavin Cecchini_NYM","Christian Bethancourt_SD","Jose Rondon_SD","Luis Urias_SD","Geovany Soto_CWS","Chris Coghlan_TOR","Anthony Alford_TOR","Ehire Adrianza_MIN","Tzu-Wei Lin_BOS","David Freese_PIT","Jacob Stallings_PIT","Adeiny Hechavarria_TB","Curt Casali_TB","Scott Van Slyke_LAD","Ben Revere_LAA","Christian Colon_MIA","Steve Lombardozzi_MIA","Matt Reynolds_NYM","Kevin Plawecki_NYM","Jace Peterson_ATL","Darwin Barney_TOR","Caleb Joseph_BAL","Dwight Smith_TOR","Deven Marrero_BOS","Byron Buxton_MIN","Phil Gosselin_PIT","Taylor Featherston_TB","Chris Bostick_PIT","Daniel Robertson_TB","Patrick Kivlehan_CIN","AJ Ellis_MIA","Johan Camargo_ATL","Kyle Higashioka_NYY","Omar Narvaez_CWS","Cliff Pennington_LAA","Mike Aviles_MIA","Jabari Blash_SD","Carlos Asuaje_SD","Paul Janish_BAL","Francisco Pena_BAL","Ryan Flaherty_BAL","Hyun Soo Kim_BAL","Luis Sardinas_BAL","Chris Stewart_PIT","Shane Peterson_TB","Gift Ngoepe_PIT","David Fletcher_LAA","JT Riddle_MIA","Anthony Recker_ATL","Hector Sanchez_SD","Max Moroff_PIT","Luis Valbuena_LAA","Mike Freeman_LAD","Nolan Fontana_LAA","Nick Senzel_CIN","Miguel Rojas_MIA","Emilio Bonifacio_ATL","Grant Green_CWS","Zack Collins_CWS","Luke Maile_TOR","Willy Adames_TB","John Bormann_PIT","Shane Robinson_LAA","Juan Graterol_LAA","Carlos Perez_LAA","Stuart Turner_CIN","Lane Adams_ATL","Allen Cordoba_SD","Ruben Tejada_BAL","Mike Ohlman_TOR","David Washington_BAL","Ian Parmley_TOR","Anthony Santander_BAL","Brett Eibner_LAD","Kaleb Cowart_LAA","Luis Torrens_SD"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,79.7987336047038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.72818614489688,4.35187697874265,0,0,0,0,0,0,0,11.5591436865022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.44285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.73682983682984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06039488966318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8731443994602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,14.3437158469945,0,0,0,0,67.3149038461538,20.0867895545315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9298245614035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69946808510638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.4570230607966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9209574396419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.44462901439646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,19.7141826923077,0,0,0,0,20.0867895545315,56.3748043818466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.91995192307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.94738233738763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6086956521739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.60979591836735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17.6376344086021,2.525,0,0,0,0,0,0,0,0,0,0,0,42.5372340425532,0,0,0,0,7.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.03,0,0,0,0,0,0,1.89411764705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.87619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.39837398373984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2075098814229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9035087719298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.5264270613108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7924369747899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.81906906906907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496153846153846,11.0741971207087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.80714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6551724137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.9019607843137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.43406593406593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-1.198606271777,0,0,0,0,0,0,0,0,0,64.0925490196078,0,0,0,1.34030197444832,-6.02322880371661,0,0,0,0,0,0,0,0,0,0,0,10.0692307692308,0,7.1546218487395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88150609080842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2716666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.90769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.7571595558153,0,0,4.54935897435897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.9360126916975,0,0,0,0,0,15.0196078431373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.91176470588235,0,0,0,0,0,-9.33333333333333,15.8769230769231,7.8985200845666,0,0,0,0,0,0,0,0,0,0,0,0,0,5.44745762711864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.48387096774194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-9.43478260869565,22.0379310344828,0,0,0,0,0,0,0,0,0,0,0,7.75,0,0,0,0,46.9396825396825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3952380952381,0,0,0,0,0,0,11.9080459770115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7820512820513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8024193548387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289855072463768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.56666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,13.2149321266968,0,0,0,0,0,0,0,0,0,1.34030197444832,0,0,0,89.2078265468006,0.253469387755102,0,0,0,0,0,0,0,0,0,0,0,-2.14583333333333,0,25.1018292682927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.755892255892256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5268817204301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.86989247311828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.351020408163265,0,0,0,0,0,0,0,0,0,-6.02322880371661,0,0,0,0.253469387755102,48.3683236382866,0,0,0,0,0,0,0,0,0,0,0,-1.08823529411765,0,-3.75609756097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20564516129032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.67972027972028,0,0,0,0,0,0,0,0,0,0,0,0,0,69.9151515151515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6327683615819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9135593220339,0.244535519125683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.4183673469388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61261261261261,8.51811805961426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.7832446808511,0,0,0,0,0,0,0,0,0,0,0,0,16.4827586206897,11.0285204991087,0,0,0,0,0,0,0,0,0,0,0,-15.8550505050505,0,0,0,0,0,7.56474358974359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0826210826211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2566844919786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.5418719211823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52852852852853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
